 2   16   90   900    47   0.0007   159.5      8.2  755.42   4.3   3.9
 2   16   90  1000  49.4 0.003704   335.7    11.12  831.56   4.8   3.8
 2   16   90  1100  51.9 0.003411   450.9     9.53  875.96   4.7   3.4
 2   16   90  1200  54.2 0.003055   613.9    10.56  894.03   4.8   3.2
 2   16   90  1300  56.1 0.002925   604.1     9.88  873.94   4.8   3.2
 2   16   90  1400  57.5 0.003396   589.5     8.76  867.03   5.4     3
 2   16   90  1500  58.4 0.003263   524.1     8.32  875.92   5.4   3.1
 2   16   90  1600  58.3 0.003875   400.6     9.21   858.3   5.4   3.1
 2   16   90  1700  57.6 0.004587   192.7     8.58  815.44   5.4   3.2
 2   16   90  1800  56.3  0.00506    69.2     8.52  659.63   5.3   3.4
 2   16   90  1900  54.2 0.004178     3.1     5.48  605.26   5.1   3.6
 2   16   90  2000  52.6 0.003801     1.2     6.11  586.11   5.2   3.8
 2   16   90  2100  51.3 0.003644     1.4     6.67  585.94   5.1   3.7
 2   16   90  2200  49.6   0.0003     1.4     6.01  576.88   5.1   3.9
 2   16   90  2300  47.8   0.0005     1.7     7.28  555.81   4.9   4.7
 2   17   90     0  46.5   0.0002     1.7     6.96  507.04   4.2   3.8
 2   17   90   100  45.4        0     1.8     7.26  497.19   4.3   4.1
 2   17   90   200  44.3 0.003759       2     7.17  488.21   4.2   4.3
 2   17   90   300  43.6 0.003928       2     8.87  481.44   4.1   4.1
 2   17   90   400  43.2 0.004031       2      9.6  481.76   4.2     4
 2   17   90   500  43.2 0.004018     2.1    10.06  479.36   4.1     4
 2   17   90   600  42.5 0.003948     2.1     9.79  476.21     4   3.9
 2   17   90   700  42.2 0.003713     2.1     9.78  478.21   3.9   4.2
 2   17   90   800  42.3 0.003682    13.6     9.01  481.56   3.9   4.1
 2   17   90   900  42.7 0.003737    61.1     9.06  481.46     4   3.9
 2   17   90  1000  43.7 0.003479   128.3     7.43   496.5     4   3.9
 2   17   90  1100  45.4 0.002976   240.8     6.47  532.13     4   4.1
 2   17   90  1200  46.5 0.003251   218.3     7.76  558.91     4   3.9
 2   17   90  1300  48.1 0.002977   258.6     6.26  554.89     4   3.9
 2   17   90  1400  49.8 0.003068   331.8     7.04  546.53   4.1   3.7
 2   17   90  1500  50.4  0.00326   209.8     7.13  539.23     4   3.8
 2   17   90  1600  50.8 0.003145   141.2     6.33  547.87     4   3.9
 2   17   90  1700  51.1 0.003405    70.4     5.69  550.25   4.1   3.7
 2   17   90  1800  50.6 0.003419    31.4     7.04  518.25   4.1   3.9
 2   17   90  1900    50 0.003044     1.8     6.55  511.57   4.2   4.2
 2   17   90  2000  49.4  0.00324     1.4     3.58  507.41   4.3   3.4
 2   17   90  2100  50.3 0.002392     1.4     3.53  502.57   4.2   4.1
 2   17   90  2200  49.2 0.002142     1.4     3.21  498.09   4.2   4.1
 2   17   90  2300  48.8 0.001965     1.4      2.5  494.63   4.1   3.9
 2   18   90     0  48.6  0.00408     1.5     5.28  499.35   4.2   3.9
 2   18   90   100  48.3 0.003671     1.5     3.17  490.03   4.1     4
 2   18   90   200  48.4 0.003628     1.5      2.4   485.5   4.1     4
 2   18   90   300  47.9  0.00375     1.5     3.66  478.97     4   4.1
 2   18   90   400  47.9 0.003889     1.6      3.8  476.56     4     4
 2   18   90   500  47.8 0.003852     1.6     3.35  473.63   4.1     4
 2   18   90   600    47 0.003682     1.5     3.98  476.97   3.9   4.1
 2   18   90   700  44.9   0.0001     1.7     4.67  474.74   3.9     4
 2   18   90   800  43.6    0.002     4.4     5.84  467.62   3.8   3.9
 2   18   90   900  43.1   0.0021    11.1      6.3   466.6   3.8   4.1
 2   18   90  1000  43.4   0.0017    28.7     5.51  469.74   3.7   4.4
 2   18   90  1100  43.7   0.0018    60.4     5.19  477.99   3.8     4
 2   18   90  1200  44.6   0.0025    75.8     4.57  496.93   3.8   4.1
 2   18   90  1300  45.5   0.0018   125.3     5.25  521.81   3.9     4
 2   18   90  1400  47.7    0.001   162.7     4.15  524.55     4   3.9
 2   18   90  1500  48.9   0.0006    59.7     3.65  527.18   4.2     4
 2   18   90  1600    49   0.0007    52.1      4.4  534.65   4.2     4
 2   18   90  1700  49.2   0.0007    31.1     5.01  543.76   4.2   3.8
 2   18   90  1800  49.3   0.0005    24.8     5.69  543.32   4.2   3.8
 2   18   90  1900  49.3   0.0003     3.1     5.82  546.03   4.2   3.8
 2   18   90  2000  49.4   0.0001     1.5     5.25  546.42   4.2   3.8
 2   18   90  2100  49.4   0.0002     1.5     4.55  537.74   4.1   4.1
 2   18   90  2200  49.5 0.002176     1.5     2.48  530.95   4.2   3.8
 2   18   90  2300  49.7   0.0009     1.4     1.84  520.62   4.2     4
 2   19   90     0  49.9   0.0034     1.4      1.3  510.62   4.1   4.1
 2   19   90   100  50.1   0.0039     1.4     1.47  508.75   4.2     4
 2   19   90   200  50.1   0.0037     1.4     2.44  496.28   4.1     4
 2   19   90   300  50.1   0.0035     1.4     4.56  480.11   4.1     4
 2   19   90   400  50.1   0.0034     1.4     3.84  468.36     4   4.2
 2   19   90   500    50   0.0033     1.4     4.42  469.57   4.1   4.2
 2   19   90   600  50.1   0.0034     1.4     4.59   470.4     4   4.3
 2   19   90   700  50.1   0.0034     1.5     4.87  515.56     4   4.2
 2   19   90   800    50   0.0035    12.6     5.43  591.75     4   4.3
 2   19   90   900  50.3   0.0034    69.9     6.84  726.45   4.2   4.2
 2   19   90  1000  51.6    0.003   150.9     6.61  808.99   4.5   3.6
 2   19   90  1100  52.4   0.0029   152.9     7.42  843.03   4.5   3.5
 2   19   90  1200  54.6   0.0006   460.6     7.95  861.76   5.1   2.7
 2   19   90  1300  56.2 0.003852   313.7     5.92  856.09   5.3   3.3
 2   19   90  1400  58.7 0.002209   368.4     6.27  857.26   4.1   3.6
 2   19   90  1500    60 0.003994   279.6     6.36  870.62     5   3.1
 2   19   90  1600  61.4 0.003421   545.5     5.27   865.2   5.4   2.5
 2   19   90  1700    63 0.004342   346.9     5.61  835.72   5.6   2.9
 2   19   90  1800  62.7 0.006517   132.2     5.92   734.8   5.5   2.8
 2   19   90  1900  60.5  0.00599     4.9     5.77  665.85     5     3
 2   19   90  2000  58.5  0.00367     0.7     4.23  663.17   4.8   3.6
 2   19   90  2100  57.3  0.00306     0.9     5.22  653.68   4.9     4
 2   19   90  2200  56.1 0.003995     0.9     5.08  627.57   4.7   3.1
 2   19   90  2300  55.1 0.003563       1     5.75  571.17   4.9   3.5
 2   20   90     0  54.1 0.005766       1     6.97  552.96   4.9   3.7
 2   20   90   100  52.8 0.005644     1.4     7.92  533.24   4.8   3.7
 2   20   90   200  51.4 0.005197     1.4     7.86  514.53   4.9     4
 2   20   90   300  49.9 0.004799     1.5     6.63  501.08   4.7     4
 2   20   90   400  48.4  0.00426     1.6     4.16  489.85   4.7     4
 2   20   90   500  47.6 0.003953     1.7     4.68  480.27   4.4   4.2
 2   20   90   600  46.4 0.004432     1.8     7.26  490.56   4.4   3.8
 2   20   90   700  45.9 0.004173     2.1     7.23  524.44   4.5     4
 2   20   90   800  45.2 0.004126    53.3    11.82  604.58   4.5     4
 2   20   90   900  47.4   0.0008   238.3    14.33  740.47   4.5   4.2
 2   20   90  1000  51.2 0.003779     444    13.31  821.06     5   3.7
 2   20   90  1100  55.6 0.004067   622.7    12.43  845.95   5.2     3
 2   20   90  1200  58.9   0.0002     730     9.41   842.6   5.3   3.4
 2   20   90  1300  61.5  0.00318   755.4    10.64  841.15   5.3   3.1
 2   20   90  1400  63.5 0.002614   785.2     8.14   844.3   5.5     3
 2   20   90  1500    65 0.004367     628     9.22  832.23   5.7   2.8
 2   20   90  1600  66.2 0.004428   539.2     8.58  841.74   5.6   2.8
 2   20   90  1700  67.1 0.006679   346.9    10.45  813.13   5.4   2.6
 2   20   90  1800  66.7  0.00824   131.7     7.99  715.87   5.4   2.7
 2   20   90  1900  64.5 0.007816     4.5     4.49  637.45   5.5   2.9
 2   20   90  2000  62.9 0.005676     0.5     4.58  620.21   5.4   3.4
 2   20   90  2100  60.5 0.004703     0.6     5.08  620.86   5.3   3.5
 2   20   90  2200    59 0.004412     0.7     6.25   608.5   5.4   3.6
 2   20   90  2300  57.1 0.004141     0.9     6.21  579.31   5.1   3.4
 2   21   90     0  56.9 0.006899     0.7     9.84  549.62   5.2   3.6
 2   21   90   100  57.5  0.00736     0.9     9.04  527.24   5.2   3.5
 2   21   90   200  57.9   0.0012     0.9     13.8  510.26   5.2   3.9
 2   21   90   300  58.1   0.0069     0.9    14.39  495.68     5   4.3
 2   21   90   400  58.3   0.0063     0.9     13.3  487.52   5.1   3.7
 2   21   90   500  58.2    0.006     0.9    10.96  483.26   5.1   3.9
 2   21   90   600  57.5   0.0061     0.7    10.99  483.99     5   3.4
 2   21   90   700  56.1   0.0064     0.7    12.41  523.09   4.9   3.7
 2   21   90   800  55.2   0.0066       4    14.23  607.32   4.8   3.9
 2   21   90   900    55   0.0074     8.4    10.64  736.83   5.1     4
 2   21   90  1000  51.8   0.0045     7.2    13.09  829.25   5.3   4.2
 2   21   90  1100  49.9   0.0045      16     10.4   852.1   5.5   3.9
 2   21   90  1200  49.1   0.0052    38.5    10.97  867.98   5.3   3.8
 2   21   90  1300  48.8   0.0048      79    11.02  876.69   5.3     4
 2   21   90  1400  48.8   0.0055    69.4     9.52  870.21   5.3   4.1
 2   21   90  1500  49.5   0.0057   151.4     9.08   893.9   5.2   3.7
 2   21   90  1600  50.5   0.0064   100.4     8.65  887.14   5.4   4.1
 2   21   90  1700  50.9   0.0067    71.2    11.35  838.47   5.3     4
 2   21   90  1800  51.2   0.0064    38.7    11.14  743.89   5.4   4.1
 2   21   90  1900    51   0.0065       6     7.44  682.46   5.1   3.5
 2   21   90  2000  50.4   0.0063     1.1     6.55  674.73   5.1   4.4
 2   21   90  2100  49.4    0.006     1.2     6.69  671.75   5.1   4.2
 2   21   90  2200  48.8   0.0059     1.6     5.51  648.41   5.1   4.2
 2   21   90  2300  48.7   0.0058     1.6     7.96  626.82     5   4.1
 2   22   90     0  48.3   0.0056     1.5     5.39  601.27   4.9   4.3
 2   22   90   100  47.9   0.0056     1.5     5.46  572.11   4.9   4.3
 2   22   90   200  48.1   0.0056     1.5     5.54  541.41   4.9   4.2
 2   22   90   300  48.9   0.0057     1.4     7.01  521.18   4.8   4.5
 2   22   90   400  49.8   0.0058     1.4     6.92  514.57   4.9   4.4
 2   22   90   500  49.1   0.0057     1.5     5.04  506.47   4.9   4.4
 2   22   90   600  47.6   0.0054     1.6     5.07  511.71   4.7   4.4
 2   22   90   700  46.6   0.0053     2.1     9.15  548.62   4.8   4.5
 2   22   90   800  45.6   0.0051    62.6    10.19  618.03   4.7   4.4
 2   22   90   900  46.6   0.0049   215.4    13.13  759.04   4.9   4.1
 2   22   90  1000    50    0.003   463.1    18.03  827.97   4.9   3.7
 2   22   90  1100  52.8    0.003   639.7    18.98  851.78   5.1   2.9
 2   22   90  1200  54.9   0.0027   763.7    20.39  863.25   5.1   3.4
 2   22   90  1300  57.4   0.0022   811.5    21.05  846.44   5.2   3.1
 2   22   90  1400  58.6   0.0036   770.5    26.28   864.1   5.3   3.1
 2   22   90  1500    57   0.0035   536.8       24  885.45   5.4   3.1
 2   22   90  1600  56.8   0.0036     249     25.4  880.91   5.4   3.6
 2   22   90  1700  54.5   0.0028   201.5     25.3  840.87   5.2     4
 2   22   90  1800  52.6   0.0001   117.5     17.5  758.25   5.3   4.1
 2   22   90  1900  53.8    0.001     8.9     10.6  677.41   5.1     4
 2   22   90  2000    51   0.0019       1    10.97  657.37   5.1   4.3
 2   22   90  2100  50.4   0.0011     1.2    10.02  646.95     5   4.3
 2   22   90  2200  49.3   0.0004     1.4     3.23  640.24   4.9   3.5
 2   22   90  2300  47.8   0.0005     1.6     2.81  601.19   4.9     5
 2   23   90     0  47.3   0.0007     1.5     3.59  579.61   4.8   4.5
 2   23   90   100  45.1    0.003     1.5     8.26  558.54   4.8   4.4
 2   23   90   200  43.9   0.0031     1.6    10.55  544.05   4.7   4.4
 2   23   90   300  42.7   0.0031     1.7    10.84  528.98   4.6   4.5
 2   23   90   400    42   0.0029     1.7    10.27  524.82   4.5   4.6
 2   23   90   500  42.4   0.0027     1.8    10.01  521.12   4.6   4.7
 2   23   90   600  42.9   0.0028     1.7     9.73  518.97   4.4   4.7
 2   23   90   700  42.8    0.003     2.3     7.57  535.59   4.4   4.7
 2   23   90   800  41.7   0.0032    63.1     9.22  613.82   4.3   4.6
 2   23   90   900  45.8   0.0028   261.5     9.67  744.22   4.5   3.6
